session,signal_t_utc,signal_close,entry_t_utc,entry_price,exit_t_utc,exit_price,exit_reason,minutes_held,stop,target_at_exit,gross_return,net_return,ambiguous_exit
2022-02-10,2022-02-10T18:33:00Z,451.28,2022-02-10T18:34:00Z,451.275,2022-02-10T18:49:00Z,451.37,time,15,449.018625,453.97965957177126,0.0002105146529278761,0.0002105146529278761,False
2022-02-10,2022-02-10T18:58:00Z,451.56,2022-02-10T18:59:00Z,451.55,2022-02-10T19:14:00Z,450.44,time,15,449.29225,453.78884367413514,-0.002458199534935253,-0.002458199534935253,False
2022-02-10,2022-02-10T19:15:00Z,450.0201,2022-02-10T19:16:00Z,450.03,2022-02-10T19:31:00Z,450.69,time,15,447.77984999999995,453.59393461779456,0.0014665688954070286,0.0014665688954070286,False
2022-02-10,2022-02-10T19:49:00Z,450.42,2022-02-10T19:50:00Z,450.42,2022-02-10T20:05:00Z,450.16,time,15,448.16790000000003,453.3616231534175,-0.0005772390213578236,-0.0005772390213578236,False
2022-02-10,2022-02-10T20:06:00Z,450.36,2022-02-10T20:07:00Z,450.3899,2022-02-10T20:22:00Z,449.99,time,15,448.1379505,453.2215258792228,-0.0008878973529379818,-0.0008878973529379818,False
2022-02-10,2022-02-10T20:25:00Z,450.23,2022-02-10T20:26:00Z,450.22,2022-02-10T20:41:00Z,448.62,time,15,447.9689,452.93143143252246,-0.0035538181333570756,-0.0035538181333570756,False
2022-02-11,2022-02-11T16:37:00Z,447.18,2022-02-11T16:38:00Z,447.18,2022-02-11T16:53:00Z,447.51,time,15,444.9441,448.82702211400016,0.0007379578693143344,0.0007379578693143344,False
2022-02-11,2022-02-11T17:53:00Z,446.58,2022-02-11T17:54:00Z,446.59,2022-02-11T18:09:00Z,447.54,time,15,444.35704999999996,448.3998374441719,0.0021272307933452284,0.0021272307933452284,False
2022-02-11,2022-02-11T18:27:00Z,446.18,2022-02-11T18:28:00Z,446.18,2022-02-11T18:38:00Z,443.9491,stop,10,443.9491,447.98689826153117,-0.005000000000000044,-0.005000000000000044,False
2022-02-11,2022-02-11T18:39:00Z,442.84,2022-02-11T18:40:00Z,442.8208,2022-02-11T18:55:00Z,442.49,time,15,440.606696,446.74764250934516,-0.0007470290465127443,-0.0007470290465127443,False
2022-02-11,2022-02-11T19:02:00Z,440.54,2022-02-11T19:03:00Z,440.54,2022-02-11T19:18:00Z,443.75,time,15,438.3373,445.7371373611884,0.007286512007990147,0.007286512007990147,False
2022-02-11,2022-02-11T19:29:00Z,441.22,2022-02-11T19:30:00Z,441.23,2022-02-11T19:45:00Z,440.84,time,15,439.02385000000004,445.2091599125665,-0.0008838927543459039,-0.0008838927543459039,False
2022-02-11,2022-02-11T19:47:00Z,440.72,2022-02-11T19:48:00Z,440.72,2022-02-11T20:03:00Z,442.45,time,15,438.51640000000003,444.7548006766976,0.003925394808495102,0.003925394808495102,False
2022-02-11,2022-02-11T20:04:00Z,442.42,2022-02-11T20:05:00Z,442.4,2022-02-11T20:20:00Z,440.188,stop,15,440.188,444.52389013264553,-0.004999999999999976,-0.004999999999999976,False
2022-02-11,2022-02-11T20:21:00Z,440.78,2022-02-11T20:22:00Z,440.78,2022-02-11T20:37:00Z,440.25,time,15,438.5761,444.25320075354364,-0.0012024139026270992,-0.0012024139026270992,False
2022-02-14,2022-02-14T18:53:00Z,437.0,2022-02-14T18:54:00Z,437.0101,2022-02-14T19:09:00Z,435.83,time,15,434.82504950000003,438.6782348113171,-0.0027003952540228214,-0.0027003952540228214,False
2022-02-14,2022-02-14T19:25:00Z,436.09,2022-02-14T19:26:00Z,436.11,2022-02-14T19:29:00Z,438.46230509245197,target,3,433.92945000000003,438.46230509245197,0.005393834336410439,0.005393834336410439,False
2022-02-17,2022-02-17T19:33:00Z,438.7404,2022-02-17T19:34:00Z,438.74,2022-02-17T19:49:00Z,438.9101,time,15,436.54630000000003,440.5163709776194,0.0003877011441856015,0.0003877011441856015,False
2022-02-17,2022-02-17T19:57:00Z,438.5,2022-02-17T19:58:00Z,438.5,2022-02-17T20:13:00Z,437.475,time,15,436.3075,440.28918076059546,-0.002337514253135638,-0.002337514253135638,False
2022-02-17,2022-02-17T20:14:00Z,437.27,2022-02-17T20:15:00Z,437.28,2022-02-17T20:30:00Z,438.1,time,15,435.0936,440.06337930620236,0.0018752286864252884,0.0018752286864252884,False
2022-02-17,2022-02-17T20:35:00Z,437.8006,2022-02-17T20:36:00Z,437.805,2022-02-17T20:45:00Z,438.485,flat_by,9,435.615975,439.86405366113854,0.0015532029099713498,0.0015532029099713498,False
2022-02-18,2022-02-18T16:03:00Z,434.15,2022-02-18T16:04:00Z,434.16,2022-02-18T16:19:00Z,434.94,time,15,431.98920000000004,435.89042250142234,0.0017965726920950171,0.0017965726920950171,False
2022-02-18,2022-02-18T16:57:00Z,433.34,2022-02-18T16:58:00Z,433.35,2022-02-18T17:13:00Z,434.07,time,15,431.18325000000004,435.52171548297304,0.001661474558670752,0.001661474558670752,False
2022-02-18,2022-02-18T17:36:00Z,433.4,2022-02-18T17:37:00Z,433.3899,2022-02-18T17:52:00Z,433.05,time,15,431.2229505,435.1537465353211,-0.0007842822363880656,-0.0007842822363880656,False
2022-02-18,2022-02-18T17:55:00Z,432.61,2022-02-18T17:56:00Z,432.67,2022-02-18T18:11:00Z,432.44,time,15,430.50665000000004,435.01055036344655,-0.0005315829616105073,-0.0005315829616105073,False
2022-02-18,2022-02-18T18:15:00Z,432.4101,2022-02-18T18:16:00Z,432.39,2022-02-18T18:31:00Z,432.6838,time,15,430.22805,434.829101032665,0.0006794791738940145,0.0006794791738940145,False
2022-02-18,2022-02-18T20:33:00Z,432.95,2022-02-18T20:34:00Z,432.95,2022-02-18T20:41:00Z,434.6490803528048,target,7,430.78524999999996,434.6490803528048,0.00392442626817138,0.00392442626817138,False
2022-02-22,2022-02-22T17:33:00Z,430.05,2022-02-22T17:34:00Z,430.05,2022-02-22T17:49:00Z,429.43,time,15,427.89975,431.9198958230405,-0.0014416928264155437,-0.0014416928264155437,False
2022-02-22,2022-02-22T17:50:00Z,429.75,2022-02-22T17:51:00Z,429.75,2022-02-22T18:06:00Z,429.39,time,15,427.60125,431.74951116132087,-0.0008376963350785658,-0.0008376963350785658,False
2022-02-22,2022-02-22T18:10:00Z,429.87,2022-02-22T18:11:00Z,429.86,2022-02-22T18:26:00Z,428.83,time,15,427.71070000000003,431.5782433708303,-0.0023961289722235833,-0.0023961289722235833,False
2022-02-22,2022-02-22T18:30:00Z,428.8399,2022-02-22T18:31:00Z,428.83,2022-02-22T18:46:00Z,427.94,time,15,426.68584999999996,431.3852846516382,-0.002075414499918351,-0.002075414499918351,False
2022-02-22,2022-02-22T18:49:00Z,427.52,2022-02-22T18:50:00Z,427.535,2022-02-22T19:05:00Z,426.61,time,15,425.397325,431.0688741244749,-0.002163565556036374,-0.002163565556036374,False
2022-02-22,2022-02-22T19:06:00Z,426.54,2022-02-22T19:07:00Z,426.54,2022-02-22T19:22:00Z,427.19,time,15,424.4073,430.72238932342026,0.0015238899048154388,0.0015238899048154388,False
2022-02-22,2022-02-22T19:23:00Z,426.33,2022-02-22T19:24:00Z,426.33,2022-02-22T19:39:00Z,428.44,time,15,424.19835,430.3332522018137,0.004949217742124677,0.004949217742124677,False
2022-02-23,2022-02-23T15:24:00Z,429.08,2022-02-23T15:25:00Z,429.1,2022-02-23T15:40:00Z,428.7064,time,15,426.9545,430.4966249861434,-0.0009172687019343952,-0.0009172687019343952,False
2022-02-23,2022-02-23T15:55:00Z,427.86,2022-02-23T15:56:00Z,427.89,2022-02-23T16:11:00Z,427.23,time,15,425.75055,429.82259286832084,-0.0015424524994740896,-0.0015424524994740896,False
2022-02-23,2022-02-23T16:18:00Z,426.74,2022-02-23T16:19:00Z,426.75,2022-02-23T16:34:00Z,427.53,time,15,424.61625,429.4006033171955,0.00182776801405969,0.00182776801405969,False
2022-02-23,2022-02-23T18:06:00Z,427.1417,2022-02-23T18:07:00Z,427.14,2022-02-23T18:22:00Z,426.33,time,15,425.0043,428.7841596696781,-0.0018963337547408398,-0.0018963337547408398,False
2022-02-23,2022-02-23T18:23:00Z,426.12,2022-02-23T18:24:00Z,426.11,2022-02-23T18:39:00Z,426.23,time,15,423.97945,428.516249405206,0.0002816174227312303,0.0002816174227312303,False
2022-02-23,2022-02-23T19:00:00Z,426.44,2022-02-23T19:01:00Z,426.43,2022-02-23T19:16:00Z,425.31,time,15,424.29785,428.22217546192576,-0.00262645686279109,-0.00262645686279109,False
2022-02-23,2022-02-23T19:17:00Z,425.56,2022-02-23T19:18:00Z,425.55,2022-02-23T19:33:00Z,424.3399,time,15,423.42225,427.99349436281125,-0.0028436141463988045,-0.0028436141463988045,False
2022-02-23,2022-02-23T19:40:00Z,423.92,2022-02-23T19:41:00Z,423.915,2022-02-23T19:56:00Z,423.45,time,15,421.795425,427.616579012611,-0.0010969180142246248,-0.0010969180142246248,False
2022-02-23,2022-02-23T20:02:00Z,423.56,2022-02-23T20:03:00Z,423.56,2022-02-23T20:18:00Z,422.86,time,15,421.4422,427.21502636689763,-0.0016526584191141483,-0.0016526584191141483,False
2022-02-23,2022-02-23T20:25:00Z,423.2,2022-02-23T20:26:00Z,423.2,2022-02-23T20:41:00Z,422.26,time,15,421.084,426.76499968315835,-0.0022211720226843045,-0.0022211720226843045,False
2022-02-28,2022-02-28T19:05:00Z,432.19,2022-02-28T19:06:00Z,432.19,2022-02-28T19:21:00Z,431.81,time,15,430.02905,433.8152687580854,-0.0008792429255651344,-0.0008792429255651344,False
2022-02-28,2022-02-28T19:25:00Z,431.3,2022-02-28T19:26:00Z,431.295,2022-02-28T19:41:00Z,431.53,time,15,429.138525,433.64544805068255,0.0005448706801608105,0.0005448706801608105,False
2022-03-01,2022-03-01T15:42:00Z,432.8,2022-03-01T15:43:00Z,432.8,2022-03-01T15:58:00Z,432.82,time,15,430.636,434.20454913575804,4.621072088720381e-05,4.621072088720381e-05,False
2022-03-01,2022-03-01T16:31:00Z,431.9,2022-03-01T16:32:00Z,431.9,2022-03-01T16:47:00Z,429.7405,stop,15,429.7405,433.4905894054374,-0.004999999999999954,-0.004999999999999954,False
2022-03-01,2022-03-01T16:51:00Z,430.11,2022-03-01T16:52:00Z,430.1,2022-03-01T17:07:00Z,429.3096,time,15,427.9495,432.9521932624758,-0.0018377121599628776,-0.0018377121599628776,False
2022-03-01,2022-03-01T17:10:00Z,428.6,2022-03-01T17:11:00Z,428.605,2022-03-01T17:26:00Z,429.95,time,15,426.461975,432.51913674965226,0.0031380875164778066,0.0031380875164778066,False
2022-03-01,2022-03-01T17:30:00Z,430.25,2022-03-01T17:31:00Z,430.27,2022-03-01T17:46:00Z,430.65,time,15,428.11865,432.3635317810512,0.0008831663838984718,0.0008831663838984718,False
2022-03-01,2022-03-01T18:17:00Z,429.88,2022-03-01T18:18:00Z,429.88,2022-03-01T18:33:00Z,428.78,time,15,427.7306,431.9786930410527,-0.0025588536335722127,-0.0025588536335722127,False
2022-03-01,2022-03-01T18:42:00Z,428.72,2022-03-01T18:43:00Z,428.71,2022-03-01T18:58:00Z,429.32,time,15,426.56645,431.7604488047638,0.0014228732709757497,0.0014228732709757497,False
2022-03-01,2022-03-01T19:01:00Z,428.6,2022-03-01T19:02:00Z,428.61,2022-03-01T19:17:00Z,429.34,time,15,426.46695,431.56716752509084,0.0017031800471290015,0.0017031800471290015,False
2022-03-01,2022-03-01T19:20:00Z,429.28,2022-03-01T19:21:00Z,429.28,2022-03-01T19:36:00Z,430.22,time,15,427.13359999999994,431.44714765308646,0.0021897130078271866,0.0021897130078271866,False
2022-03-01,2022-03-01T19:56:00Z,429.59,2022-03-01T19:57:00Z,429.59,2022-03-01T20:04:00Z,431.32411838340965,target,7,427.44205,431.32411838340965,0.00403668237950064,0.00403668237950064,False
2022-03-01,2022-03-01T20:29:00Z,429.4608,2022-03-01T20:30:00Z,429.47,2022-03-01T20:45:00Z,428.62,time,15,427.32265,431.12742008693175,-0.0019791836449577914,-0.0019791836449577914,False
2022-03-03,2022-03-03T15:37:00Z,436.72,2022-03-03T15:38:00Z,436.72,2022-03-03T15:53:00Z,435.79,time,15,434.5364,438.32813956388617,-0.0021295108994321458,-0.0021295108994321458,False
2022-03-03,2022-03-03T15:55:00Z,435.41,2022-03-03T15:56:00Z,435.41,2022-03-03T16:11:00Z,434.98,time,15,433.23295,437.7473938349739,-0.0009875749293769248,-0.0009875749293769248,False
2022-03-03,2022-03-03T16:15:00Z,433.94,2022-03-03T16:16:00Z,433.915,2022-03-03T16:31:00Z,435.88,time,15,431.745425,437.28191864531783,0.004528536694974764,0.004528536694974764,False
2022-03-03,2022-03-03T20:04:00Z,435.17,2022-03-03T20:05:00Z,435.16,2022-03-03T20:20:00Z,435.81,time,15,432.98420000000004,436.9371746849145,0.0014937034653919874,0.0014937034653919874,False
2022-03-03,2022-03-03T20:34:00Z,435.03,2022-03-03T20:35:00Z,435.04,2022-03-03T20:45:00Z,434.24,flat_by,10,432.8648,436.76366667860674,-0.0018389113644722585,-0.0018389113644722585,False
2022-03-07,2022-03-07T15:14:00Z,426.95,2022-03-07T15:15:00Z,426.95,2022-03-07T15:30:00Z,426.5,time,15,424.81525,428.1895900987928,-0.0010539875863684006,-0.0010539875863684006,False
2022-03-07,2022-03-07T15:51:00Z,425.86,2022-03-07T15:52:00Z,425.88,2022-03-07T16:07:00Z,426.4,time,15,423.7506,427.3441123953861,0.0012210012210011783,0.0012210012210011783,False
2022-03-07,2022-03-07T16:35:00Z,425.2,2022-03-07T16:36:00Z,425.22,2022-03-07T16:51:00Z,425.22,time,15,423.0939,426.8805387285745,0.0,0.0,False
2022-03-07,2022-03-07T16:59:00Z,424.17,2022-03-07T17:00:00Z,424.16,2022-03-07T17:15:00Z,424.07,time,15,422.03920000000005,426.47313651913004,-0.00021218408147876232,-0.00021218408147876232,False
2022-03-07,2022-03-07T17:18:00Z,423.11,2022-03-07T17:19:00Z,423.1,2022-03-07T17:34:00Z,422.79,time,15,420.9845,426.0343965370365,-0.0007326873079650254,-0.0007326873079650254,False
2022-03-07,2022-03-07T17:38:00Z,422.86,2022-03-07T17:39:00Z,422.85,2022-03-07T17:54:00Z,423.19,time,15,420.73575,425.70880799330627,0.0008040676362775806,0.0008040676362775806,False
2022-03-07,2022-03-07T17:55:00Z,423.12,2022-03-07T17:56:00Z,423.13,2022-03-07T18:11:00Z,422.83,time,15,421.01435,425.5297567938805,-0.0007090019615721205,-0.0007090019615721205,False
2022-03-07,2022-03-07T18:20:00Z,422.28,2022-03-07T18:21:00Z,422.26,2022-03-07T18:36:00Z,423.1,time,15,420.14869999999996,425.28532184330135,0.001989295694595822,0.001989295694595822,False
2022-03-07,2022-03-07T18:51:00Z,423.19,2022-03-07T18:52:00Z,423.2,2022-03-07T19:07:00Z,422.69,time,15,421.084,425.06435448963947,-0.001205103969754232,-0.001205103969754232,False
2022-03-07,2022-03-07T19:08:00Z,423.02,2022-03-07T19:09:00Z,423.04,2022-03-07T19:24:00Z,422.84,time,15,420.9248,424.9634651652482,-0.0004727685325265825,-0.0004727685325265825,False
2022-03-07,2022-03-07T19:30:00Z,422.95,2022-03-07T19:31:00Z,422.95,2022-03-07T19:46:00Z,422.1,time,15,420.83525,424.80401323017657,-0.0020096938172359993,-0.0020096938172359993,False
2022-03-07,2022-03-07T19:47:00Z,422.1,2022-03-07T19:48:00Z,422.11,2022-03-07T20:03:00Z,421.314,time,15,419.99945,424.62974706368203,-0.0018857643742152335,-0.0018857643742152335,False
2022-03-07,2022-03-07T20:05:00Z,421.5,2022-03-07T20:06:00Z,421.49,2022-03-07T20:21:00Z,420.955,time,15,419.38255,424.3656312721926,-0.0012693065078650146,-0.0012693065078650146,False
2022-03-07,2022-03-07T20:25:00Z,421.53,2022-03-07T20:26:00Z,421.51,2022-03-07T20:41:00Z,420.9072,time,15,419.40245,424.0129007252595,-0.0014300965576142962,-0.0014300965576142962,False
2022-03-08,2022-03-08T16:31:00Z,415.775,2022-03-08T16:32:00Z,415.78,2022-03-08T16:47:00Z,417.5856047834775,target,15,413.7011,417.5856047834775,0.004342692730476502,0.004342692730476502,False
2022-03-08,2022-03-08T19:02:00Z,418.18,2022-03-08T19:03:00Z,418.17,2022-03-08T19:07:00Z,419.99413202193506,target,4,416.07915,419.99413202193506,0.004362178114008759,0.004362178114008759,False
2022-03-08,2022-03-08T20:33:00Z,417.78,2022-03-08T20:34:00Z,417.76,2022-03-08T20:45:00Z,417.67,flat_by,11,415.6712,419.92394873853164,-0.0002154346993488486,-0.0002154346993488486,False
2022-03-10,2022-03-10T16:27:00Z,420.65,2022-03-10T16:28:00Z,420.67,2022-03-10T16:43:00Z,420.8,time,15,418.56665000000004,422.3943670277812,0.0003090308317683587,0.0003090308317683587,False
2022-03-11,2022-03-11T15:09:00Z,425.0601,2022-03-11T15:10:00Z,425.0665,2022-03-11T15:25:00Z,425.57,time,15,422.9411675,426.7490794627071,0.0011845205397272521,0.0011845205397272521,False
2022-03-11,2022-03-11T16:32:00Z,424.27,2022-03-11T16:33:00Z,424.27,2022-03-11T16:48:00Z,424.8599,time,15,422.14865,425.9940911463888,0.001390388196195819,0.001390388196195819,False
2022-03-11,2022-03-11T17:03:00Z,423.96,2022-03-11T17:04:00Z,423.95,2022-03-11T17:19:00Z,424.635,time,15,421.83025,425.74245810855246,0.00161575657506782,0.00161575657506782,False
2022-03-11,2022-03-11T17:27:00Z,423.6438,2022-03-11T17:28:00Z,423.635,2022-03-11T17:43:00Z,423.44,time,15,421.516825,425.5355502874976,-0.0004603019108430446,-0.0004603019108430446,False
2022-03-11,2022-03-11T17:44:00Z,423.74,2022-03-11T17:45:00Z,423.74,2022-03-11T18:00:00Z,423.748,time,15,421.6213,425.4291513890483,1.8879501581114255e-05,1.8879501581114255e-05,False
2022-03-11,2022-03-11T19:50:00Z,423.32,2022-03-11T19:51:00Z,423.32,2022-03-11T20:06:00Z,422.63,time,15,421.2034,424.9208708264509,-0.0016299725975621225,-0.0016299725975621225,False
2022-03-11,2022-03-11T20:11:00Z,422.6,2022-03-11T20:12:00Z,422.6,2022-03-11T20:27:00Z,422.105,time,15,420.487,424.7419647438228,-0.0011713203975390546,-0.0011713203975390546,False
2022-03-11,2022-03-11T20:30:00Z,421.655,2022-03-11T20:31:00Z,421.64,2022-03-11T20:45:00Z,420.95,flat_by,14,419.5318,424.47406028414974,-0.001636467128355938,-0.001636467128355938,False
2022-03-14,2022-03-14T16:04:00Z,419.63,2022-03-14T16:05:00Z,419.62,2022-03-14T16:20:00Z,419.44,time,15,417.5219,421.28189953444183,-0.0004289595348172318,-0.0004289595348172318,False
2022-03-14,2022-03-14T16:47:00Z,418.76,2022-03-14T16:48:00Z,418.78,2022-03-14T17:03:00Z,417.6299,time,15,416.68609999999995,420.8564722839608,-0.002746310712068275,-0.002746310712068275,False
2022-03-14,2022-03-14T17:04:00Z,417.46,2022-03-14T17:05:00Z,417.46,2022-03-14T17:20:00Z,417.97,time,15,415.37269999999995,420.67126044683334,0.0012216739328320026,0.0012216739328320026,False
2022-03-14,2022-03-14T17:22:00Z,417.52,2022-03-14T17:23:00Z,417.52,2022-03-14T17:38:00Z,416.41,time,15,415.4324,420.40281054760806,-0.0026585552787889368,-0.0026585552787889368,False
2022-03-14,2022-03-14T17:40:00Z,416.32,2022-03-14T17:41:00Z,416.32,2022-03-14T17:56:00Z,417.245,time,15,414.2384,420.1606123898887,0.0022218485780169375,0.0022218485780169375,False
2022-03-14,2022-03-14T17:57:00Z,416.89,2022-03-14T17:58:00Z,416.8829,2022-03-14T18:13:00Z,416.81,time,15,414.7984855,420.0125297978356,-0.00017486924985410574,-0.00017486924985410574,False
2022-03-14,2022-03-14T18:16:00Z,416.51,2022-03-14T18:17:00Z,416.51,2022-03-14T18:32:00Z,416.19,time,15,414.42744999999996,419.81568454235577,-0.0007682888766175919,-0.0007682888766175919,False
2022-03-14,2022-03-14T18:35:00Z,416.57,2022-03-14T18:36:00Z,416.54,2022-03-14T18:51:00Z,416.32,time,15,414.45730000000003,419.64330573721037,-0.0005281605608105518,-0.0005281605608105518,False
2022-03-14,2022-03-14T18:55:00Z,417.17,2022-03-14T18:56:00Z,417.17,2022-03-14T19:11:00Z,417.43,time,15,415.08415,419.46208093198675,0.0006232471174820598,0.0006232471174820598,False
2022-03-14,2022-03-14T19:15:00Z,417.34,2022-03-14T19:16:00Z,417.33,2022-03-14T19:31:00Z,416.49,time,15,415.24334999999996,419.3224580686032,-0.0020127956293580023,-0.0020127956293580023,False
2022-03-14,2022-03-14T19:32:00Z,416.33,2022-03-14T19:33:00Z,416.32,2022-03-14T19:45:00Z,416.8,flat_by,12,414.2384,419.1456792747958,0.001152959262106116,0.001152959262106116,False
2022-03-16,2022-03-16T17:10:00Z,430.1,2022-03-16T17:11:00Z,430.1,2022-03-16T17:26:00Z,430.7,time,15,427.9495,431.9757861213863,0.0013950244129271468,0.0013950244129271468,False
2022-03-16,2022-03-16T18:01:00Z,429.46,2022-03-16T18:02:00Z,429.47,2022-03-16T18:10:00Z,427.32265,stop,8,427.32265,431.5390219667778,-0.00500000000000004,-0.00500000000000004,False
2022-03-16,2022-03-16T18:12:00Z,427.05,2022-03-16T18:13:00Z,427.06,2022-03-16T18:28:00Z,426.66,time,15,424.9247,431.01109503656335,-0.0009366365381913016,-0.0009366365381913016,False
2022-03-16,2022-03-16T18:30:00Z,425.87,2022-03-16T18:31:00Z,425.85,2022-03-16T18:46:00Z,429.63,time,15,423.72075,430.48454968988574,0.00887636491722431,0.00887636491722431,False
2022-03-21,2022-03-21T17:12:00Z,441.74,2022-03-21T17:13:00Z,441.76,2022-03-21T17:28:00Z,441.48,time,15,439.5512,443.71291905728754,-0.0006338283230712892,-0.0006338283230712892,False
2022-03-25,2022-03-25T15:27:00Z,448.5298,2022-03-25T15:28:00Z,448.525,2022-03-25T15:43:00Z,449.8,time,15,446.282375,450.4587416624464,0.0028426509113205155,0.0028426509113205155,False
2022-03-29,2022-03-29T14:14:00Z,457.58,2022-03-29T14:15:00Z,457.58,2022-03-29T14:30:00Z,458.7,time,15,455.2921,459.2860103283274,0.002447659425674209,0.002447659425674209,False
2022-03-30,2022-03-30T19:23:00Z,456.63,2022-03-30T19:24:00Z,456.62,2022-03-30T19:39:00Z,457.25,time,15,454.3369,458.7067486542859,0.0013797030353466678,0.0013797030353466678,False
2022-04-05,2022-04-05T19:04:00Z,452.1238,2022-04-05T19:05:00Z,452.13,2022-04-05T19:20:00Z,451.24,time,15,449.86935,453.78090471870235,-0.0019684603985579067,-0.0019684603985579067,False
2022-04-05,2022-04-05T19:22:00Z,451.17,2022-04-05T19:23:00Z,451.17,2022-04-05T19:38:00Z,450.79,time,15,448.91415,453.5183821545753,-0.0008422545825298567,-0.0008422545825298567,False
2022-04-12,2022-04-12T17:42:00Z,440.89,2022-04-12T17:43:00Z,440.9,2022-04-12T17:58:00Z,439.52,time,15,438.6955,442.5412847559466,-0.003129961442503959,-0.003129961442503959,False
2022-04-12,2022-04-12T18:00:00Z,439.4599,2022-04-12T18:01:00Z,439.45,2022-04-12T18:16:00Z,438.96,time,15,437.25275,442.2867802290938,-0.0011150301513255412,-0.0011150301513255412,False
2022-04-12,2022-04-12T18:29:00Z,438.49,2022-04-12T18:30:00Z,438.48,2022-04-12T18:45:00Z,438.9,time,15,436.2876,441.851364390938,0.0009578544061301748,0.0009578544061301748,False
2022-04-12,2022-04-12T18:47:00Z,439.05,2022-04-12T18:48:00Z,439.05,2022-04-12T19:03:00Z,437.8699,time,15,436.85475,441.62778123905474,-0.0026878487643777213,-0.0026878487643777213,False
